year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,cagr_2y,fast_growth,sales_mil,sales_mil_log,sales_mil_log_sq,total_assets_bs,fixed_assets_bs,liq_assets_bs,curr_assets_bs,intang_assets_bs,share_eq_bs,subscribed_cap_bs,extra_exp_pl,extra_inc_pl,extra_profit_loss_pl,inc_bef_tax_pl,inventories_pl,material_exp_pl,profit_loss_year_pl,personnel_exp_pl,extra_profit_loss_pl_flag_low,extra_profit_loss_pl_flag_high,extra_profit_loss_pl_flag_zero,extra_profit_loss_pl_quad,inc_bef_tax_pl_flag_low,inc_bef_tax_pl_flag_high,inc_bef_tax_pl_flag_zero,inc_bef_tax_pl_quad,profit_loss_year_pl_flag_low,profit_loss_year_pl_flag_high,profit_loss_year_pl_flag_zero,profit_loss_year_pl_quad,share_eq_bs_flag_low,share_eq_bs_flag_high,share_eq_bs_flag_zero,share_eq_bs_quad,age,age2,new,ceo_age,flag_low_ceo_age,flag_high_ceo_age,flag_miss_ceo_age,ceo_young,foreign_management,ind2_cat,gender_m,m_region_loc,manufacturing_flg,services_flg,ind2_cat*age,ind2_cat*age2,ind2_cat*sales_mil_log,ind2_cat*ceo_age,ind2_cat*foreign_management,sales_mil_log*age,sales_mil_log*profit_loss_year_pl,sales_mil_log*foreign_management
2012,444111421440.0,2012-01-01,2012-12-31,292.59259033203125,5466.66650390625,5600.0,0.0,0.0,0.0,0.0,6637.037109375,0.0,0.0,1140.74072265625,8181.4814453125,5096.29638671875,6344.4443359375,20622.22265625,-170.37037658691406,3111.111083984375,0.0,0.0,365.0,0.0,2010.0,1.0,0.0,1.0,1957.0,2010.0,female,Domestic,3311.0,33.0,2.0,2.0,West,2010-06-30,-0.7489247288626463,0,0.02062222265625,-3.881386014919651,15.065157396813849,5466.66650390625,0.0,0.20867208962557432,1.0,0.0,-0.03116531371818174,0.5691057030388273,0.0,0.0,0.0,0.3218390771939176,0.0,0.3967313117353492,0.307650850332308,0.24712643596514605,0,0,1,0.0,0,0,0,0.10358039160903244,0,0,0,0.09464904571019217,0,0,0,0.0009712767791526869,2.0,4.0,0,55.0,0,0,0,0,0.0,33.0,female,West,1,0,66.0,132.0,-128.08573849234847,1815.0,0.0,-7.762772029839302,-1.1941117079579588,-0.0
2012,444234235904.0,2012-01-01,2012-12-31,15207.4072265625,16970.37109375,239051.859375,0.0,0.0,0.0,289618.53125,37796.296875,1211.111083984375,0.0,711.111083984375,3848.148193359375,6211.111328125,37796.296875,26225.92578125,67540.7421875,11111.111328125,288407.40625,0.0,365.0,0.0,2001.0,1.0,0.0,1.0,1978.0,1848.0,female,Domestic,5630.0,56.0,3.0,1.0,Central,2001-06-23,-0.5149458654543999,0,0.02622592578125,-3.641006823845261,13.256930691287755,306588.90234375,0.9446477972163432,0.002319428650379104,0.055352202783656795,0.003950276982388839,0.22029741347836773,0.03624107475249424,0.0,0.0,0.0,0.9311037047487811,0.0,0.14673069028932337,0.7048268732703953,0.23683096566091788,0,0,1,0.0,0,1,0,0.8669541089969054,0,1,0,0.4967809212841219,0,0,0,0.04853095038525892,11.0,121.0,0,34.0,0,0,0,1,0.0,56.0,female,Central,0,1,616.0,6776.0,-203.89638213533462,1904.0,0.0,-40.05107506229787,-2.5662794552070283,-0.0
2012,444286435328.0,2012-01-01,2012-12-31,6396.29638671875,31396.296875,135607.40625,0.0,0.0,0.0,66044.4453125,-27418.517578125,0.0,21337.037109375,1355.5555419921875,125629.6328125,45574.07421875,-27503.703125,132959.265625,-46033.33203125,1851.851806640625,66044.4453125,0.0,365.0,0.0,2008.0,1.0,0.0,0.0,1978.0,2979.0,male,Domestic,5610.0,56.0,3.0,2.0,East,2008-10-16,0.26240464753551307,1,0.132959265625,-2.01771247116793,4.0711636163065945,97440.7421875,0.6777908688894653,0.013911588844261516,0.32220913111053473,0.0,-0.47242386498524946,0.019004902518878663,0.0,0.0,0.0,-0.20621742643687982,0.1604780006047435,0.9448730949434349,-0.20685811549660474,0.34276719267755057,0,0,1,0.0,0,0,0,0.04252562696624994,0,0,0,0.04279027994680667,0,0,0,0.2231843082076012,4.0,16.0,0,34.0,0,0,0,1,0.0,56.0,male,East,0,1,224.0,896.0,-112.99189838540408,1904.0,0.0,-8.07084988467172,0.4173801993997954,-0.0
2012,444303900672.0,2012-01-01,2012-12-31,0.0,3855.5556640625,6414.81494140625,0.0,0.0,0.0,0.0,-19281.482421875,0.0,3255.5556640625,385.1851806640625,21759.259765625,10640.7412109375,-19292.591796875,13433.3330078125,-17744.4453125,1851.851806640625,0.0,0.0,365.0,0.0,2009.0,1.0,0.0,1.0,1968.0,2762.0,female,Domestic,5610.0,56.0,3.0,1.0,Central,2009-05-19,0.17669682508615137,0,0.0134333330078125,-4.31001612292993,18.57623897991595,3855.5556640625,0.0,0.09990393453643015,1.0,0.0,-4.602305571125676,0.480307371490359,0.0,0.0,0.0,-1.4353461207774243,0.2423490627507818,1.619796051580821,-1.4361731214178117,0.7921147495375201,0,0,1,0.0,0,0,0,2.0602184864308004,0,0,0,2.0625932346829807,0,0,0,21.181216570014435,3.0,9.0,0,44.0,0,0,0,0,0.0,56.0,female,Central,0,1,168.0,504.0,-241.3609028840761,2464.0,0.0,-12.930048368789791,6.189929308629373,-0.0
2012,444496248832.0,2012-01-01,2012-12-31,0.0,807.4074096679686,2474.073974609375,0.0,0.0,0.0,0.0,-2129.629638671875,0.0,803.7036743164062,3.70370364189148,6785.18505859375,4081.4814453125,-2140.74072265625,8855.5556640625,-32622.22265625,37.03703689575195,0.0,0.0,365.0,0.0,2000.0,1.0,0.0,0.0,1934.0,4880.0,male,Domestic,5630.0,56.0,3.0,1.0,Central,2000-02-20,0.3984516276033556,1,0.0088555556640625,-4.7267102582692075,22.34178986562736,807.4074096679686,0.0,0.004587155873903312,1.0,0.0,-32.20882270241473,0.04587155932961124,0.0,0.0,0.0,-0.24048515073021448,0.09075700100649652,0.7662065844303028,-0.24173985279588675,0.46089501327126364,0,0,1,0.0,0,0,0,0.05783310772173398,0,0,0,0.058438156429777,1,0,0,1037.4082598755865,12.0,144.0,0,75.0,0,1,0,0,0.0,56.0,male,Central,0,1,672.0,8064.0,-264.6957744630756,4200.0,0.0,-56.72052309923049,1.1426342420428062,-0.0
2012,444507258880.0,2012-01-01,2012-12-31,0.0,16288.888671875,440.7407531738281,0.0,0.0,0.0,0.0,507.4074096679688,0.0,4533.33349609375,1059.25927734375,29566.666015625,14922.22265625,425.9259338378906,31022.22265625,15848.1484375,11111.111328125,0.0,0.0,365.0,0.0,2006.0,1.0,0.0,0.0,1975.0,3663.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2006-11-20,0.19254289691447646,0,0.03102222265625,-3.4730514714392724,12.062086523266496,16288.888671875,0.0,0.06502956086701644,1.0,0.0,0.9729422772017591,0.6821282625198278,0.0,0.0,0.0,0.016356255813467387,0.1461318083596575,0.9530801949056429,0.013729703978901718,0.4810171992380966,0,0,1,0.0,0,0,0,0.0002675271042355857,0,0,0,0.00018850477134826966,0,0,0,0.9466166747665447,6.0,36.0,0,37.0,0,0,0,1,0.0,56.0,male,Central,0,1,336.0,2016.0,-194.49088240059925,2072.0,0.0,-20.838308828635633,-0.04768396860635024,-0.0
2012,444704686080.0,2012-01-01,2012-12-31,255851.859375,2742622.25,1110848.125,1411.111083984375,3055.5556640625,1644.4444580078125,864307.4375,16807.408203125,489085.1875,742107.4375,668311.125,3153100.0,1517225.875,9548.1484375,5049329.5,2455707.5,1026851.875,374518.53125,0.0,365.0,0.0,1990.0,1.0,1.0,0.0,,4496.0,male,Foreign,2790.0,27.0,2.0,1.0,Central,1990-06-05,0.0851429195757365,0,5.0493295,1.6192554621950217,2.621988251848413,3606929.6875,0.23962414362977516,0.1852853210075224,0.7603758563702249,0.13559598602516423,0.6808304327390635,0.2846886310422429,0.0002794650426327644,0.0006051408734689428,0.0003256758066606294,0.003328641595507879,0.14697148156007644,0.6244591484869426,0.0018909735317332727,0.3004806628285993,0,0,0,1.0606473104405166e-07,0,0,0,1.1079854871345239e-05,0,0,0,3.575780897715806e-06,0,0,0,0.4635300781436605,22.0,484.0,0,47.11412411771209,0,0,1,0,1.0,27.0,male,Central,1,0,594.0,13068.0,43.71989747926558,1272.0813511782264,27.0,35.62362016829048,0.003061969220125313,1.6192554621950217
2012,444719071232.0,2012-01-01,2012-12-31,703.7036743164064,66114.8125,268881.46875,0.0,0.0,0.0,3588.888916015625,-33281.48046875,0.0,12225.92578125,2666.666748046875,83040.7421875,32088.888671875,-33418.51953125,83096.296875,-199177.78125,11111.111328125,3588.888916015625,0.0,365.0,0.0,2008.0,4.0,0.25,0.0,1976.0,2047.0,male,mix,5610.0,56.0,3.0,2.0,East,2008-12-03,-0.04895644605153526,0,0.083096296875,-2.4877551403880305,6.188925638527069,69703.70141601562,0.051487781037565045,0.038257175643102395,0.948512218962435,0.0,-2.8574921733530134,0.15940489676165218,0.0,0.0,0.0,-0.40051701123113376,0.14712961035605715,0.999331442078778,-0.40216617091277573,0.38616508651577625,0,0,1,0.0,0,0,0,0.16041387628552012,0,0,0,0.16173762902664393,0,0,0,8.165261520773727,4.0,16.0,0,36.0,0,0,0,1,0.0,56.0,male,East,0,1,224.0,896.0,-139.3142878617297,2016.0,0.0,-9.951020561552122,1.000490958978429,-0.0
2012,444753444864.0,2012-01-01,2012-12-31,15777.77734375,132974.078125,197088.890625,0.0,0.0,0.0,28292.591796875,-47640.7421875,0.0,15100.0,8818.5185546875,462496.28125,143062.96875,-47640.7421875,581603.6875,-36466.66796875,11111.111328125,28292.591796875,0.0,365.0,0.0,2006.0,1.0,0.0,0.0,1951.0,2238.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2006-04-14,0.211222962410486,1,0.5816036875,-0.5419660125147012,0.2937271587210853,161266.669921875,0.1754397967700408,0.054682834084436645,0.8245602032299592,0.0,-0.22612650206280152,0.06889899402962642,0.0,0.0,0.0,-0.0819127237522888,0.025962696462442907,0.7952086466955215,-0.0819127237522888,0.24598016110411955,0,0,1,0.0,0,0,0,0.006709694312518777,0,0,0,0.006709694312518777,0,0,0,0.05113319493515818,6.0,36.0,0,61.0,0,0,0,0,0.0,56.0,male,Central,0,1,336.0,2016.0,-30.35009670082327,3416.0,0.0,-3.2517960750882073,0.04439391226624621,-0.0
2012,444812460032.0,2012-01-01,2012-12-31,0.0,4029.629638671875,6755.5556640625,0.0,0.0,0.0,0.0,-4711.111328125,0.0,0.0,548.1481323242188,148.1481475830078,5755.5556640625,-4714.81494140625,1296.2962646484375,11414.814453125,370.370361328125,0.0,0.0,365.0,0.0,2000.0,1.0,0.0,0.0,1967.0,5861.0,male,Domestic,2611.0,26.0,2.0,3.0,Central,2000-04-14,-0.7670070504905018,0,0.0012962962646484374,-6.648244107911116,44.19914971837487,4029.629638671875,0.0,0.13602940753256987,1.0,0.0,1.000000019121128,0.09191176225569835,0.0,0.0,0.0,-3.0339728909323673,0.0,0.11428571663992751,-3.006383669124336,4.440000192103799,0,0,1,0.0,1,0,0,9.204991502912506,1,0,0,9.038342765977506,0,1,0,1.0000000382422565,12.0,144.0,0,45.0,0,0,0,0,0.0,26.0,male,Central,1,0,312.0,3744.0,-172.854346805689,1170.0,0.0,-79.77892929493339,19.987172514376066,-0.0
2012,444866723840.0,2012-01-01,2012-12-31,174.07408142089844,18007.408203125,825.9259033203125,0.0,0.0,0.0,4177.77783203125,922.2222290039062,0.0,17207.408203125,244.44444274902344,16577.77734375,4100.0,829.629638671875,21825.92578125,-677.7777709960938,2777.77783203125,4177.77783203125,0.0,365.0,0.0,1999.0,1.0,0.0,1.0,1957.0,1838.0,female,Domestic,5630.0,56.0,3.0,2.0,Central,1999-04-01,0.024641249428991374,0,0.02182592578125,-3.8246567597712255,14.62799933006373,22185.18603515625,0.18831385165807676,0.011018363441336894,0.8116861483419232,0.0,-0.030550916720826143,0.1252086787836434,0.0,0.0,0.0,0.042253521717560305,0.7883930503377488,0.759545208294966,0.038011200394742706,0.18784999276054476,0,0,1,0.0,0,0,0,0.0017853600975363403,0,0,0,0.001444851355449288,0,0,0,0.0009333585124828543,13.0,169.0,0,55.0,0,0,0,0,0.0,56.0,female,Central,0,1,728.0,9464.0,-214.18077854718862,3080.0,0.0,-49.72053787702593,-0.14537979453677136,-0.0
2012,444954574848.0,2012-01-01,2012-12-31,0.0,10300.0,4296.29638671875,0.0,0.0,0.0,0.0,15140.7412109375,0.0,0.0,10300.0,21603.703125,10996.2958984375,13625.92578125,48381.48046875,-14366.6669921875,11111.111328125,0.0,0.0,365.0,0.0,1997.0,2.0,0.0,0.0,1959.0,4711.5,male,Domestic,5610.0,56.0,3.0,1.0,Central,1997-10-18,0.04070122721896752,0,0.04838148046875,-3.028638173426162,9.172649185534159,10300.0,0.0,1.0,1.0,0.0,-1.3948220380764562,1.0787486726334952,0.0,0.0,0.0,0.3129449753137883,0.0,0.44652835993627793,0.2816351556263579,0.2272831627287656,0,0,1,0.0,0,0,0,0.09793455757414755,0,0,0,0.07931836088468282,0,0,0,1.9455285179037591,15.0,225.0,0,53.0,0,0,0,0,0.0,56.0,male,Central,0,1,840.0,12600.0,-169.60373771186505,2968.0,0.0,-45.42957260139243,-0.8529709833088054,-0.0
2012,444968566784.0,2012-01-01,2012-12-31,0.0,18640.740234375,1529.629638671875,0.0,25.925926208496094,25.925926208496094,0.0,8751.8515625,0.0,0.0,18640.740234375,7700.0,1029.629638671875,7877.77783203125,17996.296875,17111.111328125,1851.851806640625,0.0,0.0,365.0,0.0,2010.0,2.0,0.0,0.0,1971.0,2382.0,male,Domestic,5520.0,55.0,3.0,2.0,West,2010-06-04,0.09056833799565034,0,0.017996296875,-4.017589271417787,16.141023553811305,18640.740234375,0.0,1.0,1.0,0.0,0.917941622112772,0.09934432771214009,0.0,0.0014406256125120793,0.0014406256125120793,0.48631402467347884,0.0,0.4278658022527204,0.4377443807884087,0.05721341706149616,0,0,0,2.075402155425804e-06,0,0,0,0.236501330594117,0,0,0,0.19162014291182736,0,0,0,0.8426168216070271,2.0,4.0,0,41.0,0,0,0,0,0.0,55.0,male,West,0,1,110.0,220.0,-220.96740992797828,2255.0,0.0,-8.035178542835574,-1.7586771278789333,-0.0
2012,445024600064.0,2012-10-10,2012-12-31,830.7159423828125,224243.671875,86886.4140625,0.0,0.0,0.0,7337.271484375,5711.44189453125,0.0,115047.6875,10136.892578125,204607.5,78872.703125,5104.04833984375,302431.3125,12497.419921875,14025.07421875,7337.271484375,0.0,82.0,1.0,2001.0,1.0,1.0,0.0,,2773.0,male,Foreign,2651.0,26.0,2.0,2.0,West,2001-05-09,0.3287548062996237,1,0.3024313125,-1.1959010934103569,1.4301794252200872,231580.943359375,0.03168339923803134,0.04377256794568901,0.9683166007619687,0.0,0.05396566634794767,0.06056229850046609,0.0,0.0,0.0,0.0188850878148778,0.38040931194913885,0.6765420495273616,0.016876719204939303,0.26079542648217025,0,0,1,0.0,0,0,0,0.0003566465417756459,0,0,0,0.0002848236511223671,0,0,0,0.002912293144378012,11.0,121.0,0,47.11412411771209,0,0,1,0,1.0,26.0,male,West,1,0,286.0,3146.0,-31.093428428669277,1224.9672270605142,26.0,-13.154912027513927,-0.02018288695036648,-1.1959010934103569
2012,445060120576.0,2012-01-01,2012-12-31,240.74073791503903,748.1481323242188,8788.888671875,0.0,0.0,0.0,7888.888671875,655.5555419921875,0.0,455.5555419921875,292.59259033203125,6129.62939453125,5459.25927734375,581.4815063476562,6474.07421875,-122.22222137451172,9266.6669921875,7881.4814453125,0.0,365.0,0.0,1995.0,1.0,0.0,1.0,1957.0,3384.0,female,Domestic,5610.0,56.0,3.0,3.0,West,1995-04-25,-0.003151417337864393,0,0.00647407421875,-5.039949659418063,25.40109256946825,8637.036804199219,0.9133790732534012,0.03387650150914911,0.08662092674659885,0.0,-0.014150943679560195,1.0728988659261198,0.0,0.0,0.0,0.10125857687784752,0.07036612905561425,0.9467962812009197,0.08981693547219287,0.8432494118669236,0,0,1,0.0,0,0,0,0.010253299391326956,0,0,0,0.008067081897616058,0,0,0,0.00020024920702208464,17.0,289.0,0,55.0,0,0,0,0,0.0,56.0,female,West,0,1,952.0,16184.0,-282.23718092741154,3080.0,0.0,-85.67914421010707,-0.45267283334305264,-0.0
2012,445277306880.0,2012-01-01,2012-12-31,407.4074096679688,78670.3671875,34644.4453125,0.0,0.0,0.0,1688.888916015625,1366.6666259765625,0.0,47907.40625,12755.5556640625,200537.03125,47200.0,866.6666870117188,247729.625,45714.81640625,11111.111328125,1688.888916015625,0.0,365.0,0.0,1993.0,2.0,0.0,0.0,1956.0,2867.0,male,Domestic,2830.0,28.0,2.0,3.0,East,1993-02-11,-0.0710822457639011,0,0.247729625,-1.3954173493154003,1.9471895787704179,80359.25610351562,0.02101673158646547,0.158731629466944,0.9789832684135346,0.0,0.5688805325345717,0.13826797144329092,0.0,0.0,0.0,0.005516767023631358,0.19338585867556213,0.8094995955772346,0.0034984378110277234,0.1905303009278765,0,0,1,0.0,0,0,0,3.0434718393026392e-05,0,0,0,1.2239067117628449e-05,0,0,0,0.3236250602968179,19.0,361.0,0,56.0,0,0,0,0,0.0,28.0,male,East,1,0,532.0,10108.0,-39.07168578083121,1568.0,0.0,-26.512929636992606,-0.004881780817009077,-0.0
2012,445377019904.0,2012-01-01,2012-12-31,75714.8125,568396.3125,834322.25,6203.70361328125,233.3333282470703,-5970.37060546875,660529.625,140781.484375,31888.888671875,75374.0703125,66685.1875,1723281.5,400400.0,140781.484375,2302463.0,332474.0625,11111.111328125,546603.6875,0.0,365.0,0.0,2003.0,2.0,0.0,0.0,1976.0,3400.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2003-06-17,0.24247194473061073,1,2.302463,0.8339794195285241,0.6955216721971339,1228925.9375,0.5374852990276316,0.05426298319950627,0.4625147009723684,0.02594858461263049,0.2705403575225623,0.009041318918476322,0.002694377114108348,0.00010134075042555312,-0.00259303650285314,0.06114386392962667,0.03273627863401062,0.7484513323341135,0.06114386392962667,0.17390073152098426,0,0,0,6.723838305128843e-06,0,0,0,0.003738572096244701,0,0,0,0.003738572096244701,0,0,0,0.07319208504843581,9.0,81.0,0,36.0,0,0,0,1,0.0,56.0,male,Central,0,1,504.0,4536.0,46.702847493597346,2016.0,0.0,7.505814775756717,0.050992724147761105,0.0
2012,445407199232.0,2012-01-01,2012-12-31,92.59259033203124,12611.111328125,11922.22265625,0.0,0.0,0.0,403.7037048339844,11048.1484375,0.0,11125.92578125,1351.851806640625,125807.40625,22722.22265625,10496.2958984375,160307.40625,1092.5926513671875,1851.851806640625,403.7037048339844,0.0,365.0,0.0,2008.0,1.0,0.0,0.0,1960.0,2956.0,male,Domestic,5610.0,56.0,3.0,3.0,East,2008-11-24,-0.0594699775904155,0,0.16030740625,-1.830662018000991,3.3513234241514605,13014.815032958984,0.031018781581731037,0.10387022813748546,0.968981218418269,0.0,0.08394991773607872,0.1422879850348205,0.0,0.0,0.0,0.06891851534463961,0.0694036915792841,0.7847884835327127,0.06547605094469863,0.14174156508286714,0,0,1,0.0,0,0,0,0.004749761757309325,0,0,0,0.0042871132473127705,0,0,0,0.007047588687894385,4.0,16.0,0,52.0,0,0,0,0,0.0,56.0,male,East,0,1,224.0,896.0,-102.51707300805549,2912.0,0.0,-7.322648072003964,-0.11986451955315769,-0.0
2012,445440360448.0,2012-01-01,2012-12-31,8911.111328125,394644.4375,177800.0,0.0,966.6666870117188,966.6666870117188,32192.591796875,80633.3359375,944.4444580078124,132155.5625,83925.9296875,1133833.375,41655.5546875,75722.21875,1261574.125,246740.734375,11111.111328125,31248.1484375,0.0,365.0,0.0,2006.0,1.0,0.0,0.0,1963.0,3768.0,male,Domestic,3312.0,33.0,2.0,2.0,West,2006-08-28,0.04419897925605576,0,1.261574125,0.2323602467861055,0.05399128428649985,426837.029296875,0.0754212722591233,0.19662288866022348,0.9245787277408767,0.0022126582118791047,0.578067781001695,0.02603127321551328,0.0,0.0007662385173060828,0.0007662385173060828,0.06391486186949182,0.1047544966888093,0.8987449508763506,0.06002201317342332,0.03301871357539138,0,0,0,5.871214654034241e-07,0,0,0,0.004085109567796219,0,0,0,0.003602642065390603,0,0,0,0.3341623594322236,6.0,36.0,0,49.0,0,0,0,0,0.0,33.0,male,West,1,0,198.0,1188.0,7.667888143941481,1617.0,0.0,1.3941614807166332,0.01394672979357552,0.0
2012,445467295744.0,2012-01-01,2012-12-31,0.0,40877.77734375,38385.18359375,0.0,0.0,0.0,0.0,8781.4814453125,0.0,14466.6669921875,274.0740661621094,48040.7421875,12329.6298828125,8340.7412109375,71466.6640625,2492.592529296875,1851.851806640625,0.0,0.0,365.0,0.0,2010.0,2.0,0.5,0.0,1987.0,1307.5,male,mix,2899.0,28.0,2.0,1.0,Central,2010-11-26,0.8964978286275573,1,0.0714666640625,-2.6385241748924995,6.961809821492145,40877.77734375,0.0,0.006704720363276157,1.0,0.0,0.06097671378598033,0.04530216481850287,0.0,0.0,0.0,0.1228752112681907,0.202425385065349,0.6722119021182625,0.11670813686844599,0.1725228124826118,0,0,1,0.0,0,0,0,0.015098317544202499,0,0,0,0.013620789211303922,0,0,0,0.0037181596241373637,2.0,4.0,0,25.0,0,0,0,1,1.0,28.0,male,Central,1,0,56.0,112.0,-73.87867689698999,700.0,28.0,-5.277048349784999,-0.30793724053405735,-2.6385241748924995
2012,445531717632.0,2012-01-01,2012-12-31,370.370361328125,7007.4072265625,21292.591796875,0.0,0.0,0.0,1470.370361328125,3851.851806640625,0.0,629.629638671875,2629.629638671875,48437.03515625,90781.484375,3466.666748046875,145551.859375,-12814.814453125,11111.111328125,1470.370361328125,0.0,365.0,0.0,1996.0,1.0,0.0,0.0,,6094.0,male,Domestic,2611.0,26.0,2.0,2.0,Central,1996-04-07,-0.10664317871414486,0,0.145551859375,-1.9272228340524524,3.7141878520931666,8477.777587890625,0.1734381854306196,0.3101791255326101,0.8265618145693804,0.0,-1.5115770991007424,1.3106160444685104,0.0,0.0,0.0,0.026463776025812964,0.0043258096555791594,0.3327819745088708,0.023817399261903967,0.6237054254395368,0,0,1,0.0,0,0,0,0.000700331441544393,0,0,0,0.0005672685076009436,0,0,0,2.2848653265258156,16.0,256.0,0,47.11412411771209,0,0,1,0,0.0,26.0,male,Central,1,0,416.0,6656.0,-50.10779368536376,1224.9672270605142,0.0,-30.83556534483924,-0.04590143570528535,-0.0
2012,445557407744.0,2012-01-01,2012-12-31,0.0,2951.851806640625,12500.0,0.0,0.0,0.0,0.0,-7607.4072265625,0.0,2896.29638671875,55.55555725097656,18766.666015625,5311.111328125,-7611.111328125,16544.4453125,-9548.1484375,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1976.0,2160.0,male,Domestic,5630.0,56.0,3.0,1.0,Central,2011-02-01,0.21543313554143384,1,0.0165444453125,-4.101704864160295,16.823982792676226,2951.851806640625,0.0,0.018820578026985012,1.0,0.0,-3.234630009548594,0.6273525664379939,0.0,0.0,0.0,-0.4598163965530349,0.17506155885023722,1.1343182355860564,-0.4600402844799213,0.32102081561551293,0,0,1,0.0,0,0,0,0.21143111853901786,0,0,0,0.2116370633443669,0,0,0,10.462831298672338,1.0,1.0,1,36.0,0,0,0,1,0.0,56.0,male,Central,0,1,56.0,56.0,-229.6954723929765,2016.0,0.0,-4.101704864160295,1.886949472560979,-0.0
2012,445571956736.0,2012-01-01,2012-12-31,0.0,27848.1484375,20659.259765625,0.0,0.0,0.0,0.0,-629.629638671875,0.0,0.0,1492.5926513671875,37781.48046875,6362.962890625,-714.8148193359375,40333.33203125,7188.888671875,111.1111068725586,0.0,0.0,365.0,0.0,2001.0,1.0,0.0,0.0,1976.0,5203.0,male,Domestic,2825.0,28.0,2.0,3.0,Central,2001-01-15,-0.7356505578239461,0,0.04033333203125,-3.210577054336564,10.307805021832447,27848.1484375,0.0,0.05359755441971428,1.0,0.0,0.25814601958220407,0.003989892079249967,0.0,0.0,0.0,-0.015610652702435845,0.0,0.9367309509533494,-0.017722682043281316,0.15775941560431997,0,0,1,0.0,0,0,0,0.00024369247779606755,0,0,0,0.000314093458807246,0,0,0,0.06663936742613569,11.0,121.0,0,36.0,0,0,0,1,0.0,28.0,male,Central,1,0,308.0,3388.0,-89.89615752142379,1008.0,0.0,-35.316347597702205,0.056900036309461645,-0.0
2012,445627400192.0,2012-01-01,2012-12-31,870.370361328125,11388.888671875,8040.74072265625,0.0,0.0,0.0,3003.70361328125,807.4074096679686,0.0,0.0,1811.111083984375,40370.37109375,21085.185546875,729.629638671875,35333.33203125,6351.85205078125,1851.851806640625,3003.70361328125,0.0,365.0,0.0,2007.0,2.0,0.0,0.0,1970.5,1579.0,male,Domestic,5610.0,56.0,3.0,2.0,Central,2007-12-25,-0.18234879316395292,0,0.03533333203125,-3.3429285103895956,11.175171025575601,14392.59228515625,0.20869788803641087,0.12583633636674738,0.7913021119635891,0.0,0.44132786678965474,0.1286670093858301,0.0,0.0,0.0,0.022851153945907792,0.0,1.1425577145694912,0.020649896195087565,0.5967505563366213,0,0,1,0.0,0,0,0,0.0005221752366595773,0,0,0,0.0004264182128678919,0,0,0,0.19477028600510723,5.0,25.0,0,41.5,0,0,0,0,0.0,56.0,male,Central,0,1,280.0,1400.0,-187.20399658181736,2324.0,0.0,-16.71464255194798,-0.06903112672714386,-0.0
2012,445686710272.0,2012-01-01,2012-12-31,2081.4814453125,17725.92578125,1362.9630126953125,0.0,0.0,0.0,8474.07421875,1700.0,0.0,525.9259033203125,10344.4443359375,21014.814453125,6733.33349609375,1529.629638671875,31529.62890625,24837.037109375,2037.0369873046875,8474.07421875,0.0,365.0,0.0,1997.0,1.0,0.0,0.0,1968.0,1910.0,male,Domestic,5610.0,56.0,3.0,3.0,Central,1997-04-26,-0.737186689550773,0,0.03152962890625,-3.456827575039307,11.949656883552136,26200.0,0.3234379472805344,0.394826119692271,0.6765620527194657,0.0,0.947978515625,0.07774950333223998,0.0,0.0,0.0,0.053917539120259525,0.01668037086272399,0.6665100472831544,0.048514038754470155,0.21355574834434624,0,0,1,0.0,0,0,0,0.0029071010247847164,0,0,0,0.002353611956270232,0,0,0,0.8986632660865784,15.0,225.0,0,44.0,0,0,0,0,0.0,56.0,male,Central,0,1,840.0,12600.0,-193.5823442022012,2464.0,0.0,-51.852413625589605,-0.16770466694297803,-0.0
